corr_county,pred_year,county,N,pred_v,timestamp
HARRIS,2018,WALLER,TRUMP,2.0378751738818446,2020-11-03 13:01:00.727662
HARRIS,2018,WARD,TRUMP,0.4201225892058962,2020-11-03 13:01:00.727662
HARRIS,2018,WASHINGTON,TRUMP,2.0312606483838507,2020-11-03 13:01:00.727662
HARRIS,2018,WEBB,TRUMP,2.7688804614934397,2020-11-03 13:01:00.727662
HARRIS,2018,WHARTON,TRUMP,1.8228028751137497,2020-11-03 13:01:00.727662
HARRIS,2018,WHEELER,TRUMP,0.3365390397312498,2020-11-03 13:01:00.727662
HARRIS,2018,WICHITA,TRUMP,4.740009059895531,2020-11-03 13:01:00.727662
HARRIS,2018,WILBARGER,TRUMP,0.5289615996728817,2020-11-03 13:01:00.727662
HARRIS,2018,WILLACY,TRUMP,0.30607213440715814,2020-11-03 13:01:00.727662
HARRIS,2018,WILLIAMSON,TRUMP,20.01535371676201,2020-11-03 13:01:00.727662
HARRIS,2018,WILSON,TRUMP,2.610733170041411,2020-11-03 13:01:00.727662
HARRIS,2018,WINKLER,TRUMP,0.22509430709838807,2020-11-03 13:01:00.727662
HARRIS,2018,WISE,TRUMP,3.812973289343398,2020-11-03 13:01:00.727662
HARRIS,2018,WOOD,TRUMP,2.803556610316255,2020-11-03 13:01:00.727662
HARRIS,2018,YOAKUM,TRUMP,0.31228577957194,2020-11-03 13:01:00.727662
HARRIS,2018,YOUNG,TRUMP,1.1110398434963178,2020-11-03 13:01:00.727662
HARRIS,2018,ZAPATA,TRUMP,0.1645613767834164,2020-11-03 13:01:00.727662
HARRIS,2018,ZAVALA,TRUMP,0.11805925813085537,2020-11-03 13:01:00.727662
HARRIS,2012,ANDERSON,BIDEN,3.2476270943915617,2020-11-03 13:01:00.727662
HARRIS,2012,ANDREWS,BIDEN,0.677121306069051,2020-11-03 13:01:00.727662
HARRIS,2012,ANGELINA,BIDEN,6.6724129707483595,2020-11-03 13:01:00.727662
HARRIS,2012,ARANSAS,BIDEN,2.303064165548068,2020-11-03 13:01:00.727662
HARRIS,2012,ARCHER,BIDEN,0.447155579479562,2020-11-03 13:01:00.727662
HARRIS,2012,ARMSTRONG,BIDEN,0.08346904150285159,2020-11-03 13:01:00.727662
HARRIS,2012,ATASCOSA,BIDEN,4.371903979940175,2020-11-03 13:01:00.727662
HARRIS,2012,AUSTIN,BIDEN,1.9180845047389974,2020-11-03 13:01:00.727662
HARRIS,2012,BAILEY,BIDEN,0.3969038095951922,2020-11-03 13:01:00.727662
HARRIS,2012,BANDERA,BIDEN,1.587615238380769,2020-11-03 13:01:00.727662
HARRIS,2012,BASTROP,BIDEN,8.401414544736,2020-11-03 13:01:00.727662
HARRIS,2012,BAYLOR,BIDEN,0.22741055184960582,2020-11-03 13:01:00.727662
HARRIS,2012,BEE,BIDEN,2.9401544006922817,2020-11-03 13:01:00.727662
HARRIS,2012,BELL,BIDEN,30.24645512091087,2020-11-03 13:01:00.727662
HARRIS,2012,BEXAR,BIDEN,225.58445363550263,2020-11-03 13:01:00.727662
HARRIS,2012,BLANCO,BIDEN,1.0391043942191727,2020-11-03 13:01:00.727662
HARRIS,2012,BORDEN,BIDEN,0.027255197225420923,2020-11-03 13:01:00.727662
HARRIS,2012,BOSQUE,BIDEN,1.16430795647345,2020-11-03 13:01:00.727662
HARRIS,2012,BOWIE,BIDEN,8.684187215949741,2020-11-03 13:01:00.727662
HARRIS,2012,BRAZORIA,BIDEN,29.317223240506674,2020-11-03 13:01:00.727662
HARRIS,2012,BRAZOS,BIDEN,14.885596309646296,2020-11-03 13:01:00.727662
HARRIS,2012,BREWSTER,BIDEN,1.5032944719646228,2020-11-03 13:01:00.727662
HARRIS,2012,BRISCOE,BIDEN,0.09965181485544525,2020-11-03 13:01:00.727662
HARRIS,2012,BROOKS,BIDEN,1.6063531864732454,2020-11-03 13:01:00.727662
HARRIS,2012,BROWN,BIDEN,1.6216842349125449,2020-11-03 13:01:00.727662
HARRIS,2012,BURLESON,BIDEN,1.4521909771669586,2020-11-03 13:01:00.727662
HARRIS,2012,BURNET,BIDEN,3.1292373314436395,2020-11-03 13:01:00.727662
HARRIS,2012,CALDWELL,BIDEN,4.080614059593489,2020-11-03 13:01:00.727662
HARRIS,2012,CALHOUN,BIDEN,2.052657041039513,2020-11-03 13:01:00.727662
HARRIS,2012,CALLAHAN,BIDEN,0.6396454098840972,2020-11-03 13:01:00.727662
HARRIS,2012,CAMERON,BIDEN,42.56495254188783,2020-11-03 13:01:00.727662
HARRIS,2012,CAMP,BIDEN,1.2162631761844087,2020-11-03 13:01:00.727662
HARRIS,2012,CARSON,BIDEN,0.2487036746819659,2020-11-03 13:01:00.727662
HARRIS,2012,CASS,BIDEN,2.490443646472837,2020-11-03 13:01:00.727662
HARRIS,2012,CASTRO,BIDEN,0.5365866953754744,2020-11-03 13:01:00.727662
HARRIS,2012,CHAMBERS,BIDEN,2.3763125080913867,2020-11-03 13:01:00.727662
HARRIS,2012,CHEROKEE,BIDEN,3.300434039015815,2020-11-03 13:01:00.727662
HARRIS,2012,CHILDRESS,BIDEN,0.27255197225420924,2020-11-03 13:01:00.727662
HARRIS,2012,CLAY,BIDEN,0.6302764358378588,2020-11-03 13:01:00.727662
HARRIS,2012,COCHRAN,BIDEN,0.2180415778033674,2020-11-03 13:01:00.727662
HARRIS,2012,COKE,BIDEN,0.1524587594796983,2020-11-03 13:01:00.727662
HARRIS,2012,COLEMAN,BIDEN,0.3764624116761265,2020-11-03 13:01:00.727662
HARRIS,2012,COLLIN,BIDEN,86.37768208175197,2020-11-03 13:01:00.727662
HARRIS,2012,COLLINGSWORTH,BIDEN,0.15075530965310946,2020-11-03 13:01:00.727662
HARRIS,2012,COLORADO,BIDEN,1.7281498490743454,2020-11-03 13:01:00.727662
HARRIS,2012,COMAL,BIDEN,9.752250257220924,2020-11-03 13:01:00.727662
HARRIS,2012,COMANCHE,BIDEN,0.7580351728320194,2020-11-03 13:01:00.727662
HARRIS,2012,CONCHO,BIDEN,0.16523463317911433,2020-11-03 13:01:00.727662
HARRIS,2012,COOKE,BIDEN,1.912974155259231,2020-11-03 13:01:00.727662
HARRIS,2012,CORYELL,BIDEN,4.393197102772535,2020-11-03 13:01:00.727662
HARRIS,2012,COTTLE,BIDEN,0.1533104843929927,2020-11-03 13:01:00.727662
HARRIS,2012,CRANE,BIDEN,0.23422435115596105,2020-11-03 13:01:00.727662
HARRIS,2012,CROCKETT,BIDEN,0.4088279583813138,2020-11-03 13:01:00.727662
HARRIS,2012,CROSBY,BIDEN,0.544252219595124,2020-11-03 13:01:00.727662
HARRIS,2012,CULBERSON,BIDEN,0.48377975075122137,2020-11-03 13:01:00.727662
HARRIS,2012,DALLAM,BIDEN,0.21548640306348418,2020-11-03 13:01:00.727662
HARRIS,2012,DALLAS,BIDEN,345.43492480972463,2020-11-03 13:01:00.727662
HARRIS,2012,DAWSON,BIDEN,0.8679076866469975,2020-11-03 13:01:00.727662
HARRIS,2012,DEAF SMITH,BIDEN,1.0552871675717663,2020-11-03 13:01:00.727662
HARRIS,2012,DELTA,BIDEN,0.38668311063565936,2020-11-03 13:01:00.727662
HARRIS,2012,DENTON,BIDEN,68.97098002875424,2020-11-03 13:01:00.727662
HARRIS,2012,DEWITT,BIDEN,1.2494804478028902,2020-11-03 13:01:00.727662
HARRIS,2012,DICKENS,BIDEN,0.18397258127159125,2020-11-03 13:01:00.727662
HARRIS,2012,DIMMIT,BIDEN,1.8235430393633185,2020-11-03 13:01:00.727662
HARRIS,2012,DONLEY,BIDEN,0.19248983040453527,2020-11-03 13:01:00.727662
HARRIS,2012,DUVAL,BIDEN,2.8370956861836594,2020-11-03 13:01:00.727662
HARRIS,2012,EASTLAND,BIDEN,0.8261731658955718,2020-11-03 13:01:00.727662
HARRIS,2012,ECTOR,BIDEN,6.91430284612397,2020-11-03 13:01:00.727662
HARRIS,2012,EDWARDS,BIDEN,0.19760017988430167,2020-11-03 13:01:00.727662
HARRIS,2012,EL PASO,BIDEN,11.82279352143962,2020-11-03 13:01:00.727662
HARRIS,2012,ELLIS,BIDEN,96.20403240642949,2020-11-03 13:01:00.727662
HARRIS,2012,ERATH,BIDEN,1.6736394546235036,2020-11-03 13:01:00.727662
HARRIS,2012,FALLS,BIDEN,1.731556748727523,2020-11-03 13:01:00.727662
HARRIS,2012,FANNIN,BIDEN,2.1173881344498877,2020-11-03 13:01:00.727662
HARRIS,2012,FAYETTE,BIDEN,1.9717431742765448,2020-11-03 13:01:00.727662
HARRIS,2012,FISHER,BIDEN,0.4360831556067348,2020-11-03 13:01:00.727662
HARRIS,2012,FLOYD,BIDEN,0.4693004272252165,2020-11-03 13:01:00.727662
HARRIS,2012,FOARD,BIDEN,0.11924148786121654,2020-11-03 13:01:00.727662
HARRIS,2012,FORT BEND,BIDEN,86.14686463024917,2020-11-03 13:01:00.727662
HARRIS,2012,FRANKLIN,BIDEN,0.6396454098840972,2020-11-03 13:01:00.727662
HARRIS,2012,FREESTONE,BIDEN,1.5756910895946472,2020-11-03 13:01:00.727662
HARRIS,2012,FRIO,BIDEN,2.0236983939875035,2020-11-03 13:01:00.727662
HARRIS,2012,GAINES,BIDEN,0.455672828612506,2020-11-03 13:01:00.727662
HARRIS,2012,GALVESTON,BIDEN,33.652503049175195,2020-11-03 13:01:00.727662
HARRIS,2012,GARZA,BIDEN,0.2376312508091387,2020-11-03 13:01:00.727662
HARRIS,2012,GILLESPIE,BIDEN,1.7502946968199997,2020-11-03 13:01:00.727662
HARRIS,2012,GLASSCOCK,BIDEN,0.03747589618495377,2020-11-03 13:01:00.727662
HARRIS,2012,GOLIAD,BIDEN,0.959893977282793,2020-11-03 13:01:00.727662
HARRIS,2012,GONZALES,BIDEN,1.5135151709241557,2020-11-03 13:01:00.727662
HARRIS,2012,GRAY,BIDEN,0.7546282731788417,2020-11-03 13:01:00.727662
HARRIS,2012,GRAYSON,BIDEN,9.08790482485129,2020-11-03 13:01:00.727662
HARRIS,2012,GREGG,BIDEN,10.55968547502402,2020-11-03 13:01:00.727662
HARRIS,2012,GRIMES,BIDEN,1.9921845721956104,2020-11-03 13:01:00.727662
HARRIS,2012,GUADALUPE,BIDEN,13.409557034907094,2020-11-03 13:01:00.727662
HARRIS,2012,HALE,BIDEN,1.9104189805193479,2020-11-03 13:01:00.727662
HARRIS,2012,HALL,BIDEN,0.22570710202301703,2020-11-03 13:01:00.727662
HARRIS,2012,HAMILTON,BIDEN,0.5033694237569927,2020-11-03 13:01:00.727662
HARRIS,2012,HANSFORD,BIDEN,0.1354242612138102,2020-11-03 13:01:00.727662
HARRIS,2012,HARDEMAN,BIDEN,0.25722092381490996,2020-11-03 13:01:00.727662
HARRIS,2012,HARDIN,BIDEN,2.8609439837559028,2020-11-03 13:01:00.727662
HARRIS,2012,HARRIS,BIDEN,500.0,2020-11-03 13:01:00.727662
HARRIS,2012,HARRISON,BIDEN,7.202185866817478,2020-11-03 13:01:00.727662
HARRIS,2012,HARTLEY,BIDEN,0.1567173840461703,2020-11-03 13:01:00.727662
HARRIS,2012,HASKELL,BIDEN,0.4710038770518053,2020-11-03 13:01:00.727662
HARRIS,2012,HAYS,BIDEN,21.75049911079919,2020-11-03 13:01:00.727662
HARRIS,2012,HEMPHILL,BIDEN,0.16353118335252553,2020-11-03 13:01:00.727662
HARRIS,2012,HENDERSON,BIDEN,5.20063232057563,2020-11-03 13:01:00.727662
HARRIS,2012,HIDALGO,BIDEN,83.44263803053944,2020-11-03 13:01:00.727662
HARRIS,2012,HILL,BIDEN,2.3439469613861994,2020-11-03 13:01:00.727662
HARRIS,2012,HOCKLEY,BIDEN,1.2656632211554841,2020-11-03 13:01:00.727662
HARRIS,2012,HOOD,BIDEN,3.2731788417903935,2020-11-03 13:01:00.727662
HARRIS,2012,HOPKINS,BIDEN,2.3652400842185592,2020-11-03 13:01:00.727662
HARRIS,2012,HOUSTON,BIDEN,1.9291569286118246,2020-11-03 13:01:00.727662
HARRIS,2012,HOWARD,BIDEN,1.797139567051192,2020-11-03 13:01:00.727662
HARRIS,2012,HUDSPETH,BIDEN,0.32280374213857904,2020-11-03 13:01:00.727662
HARRIS,2012,HUNT,BIDEN,5.681856896586968,2020-11-03 13:01:00.727662
HARRIS,2012,HUTCHINSON,BIDEN,0.890052534392652,2020-11-03 13:01:00.727662
HARRIS,2012,IRION,BIDEN,0.09539319028897324,2020-11-03 13:01:00.727662
HARRIS,2012,JACK,BIDEN,0.2580726487282044,2020-11-03 13:01:00.727662
HARRIS,2012,JACKSON,BIDEN,0.911345657225012,2020-11-03 13:01:00.727662
HARRIS,2012,JASPER,BIDEN,2.915454378206744,2020-11-03 13:01:00.727662
HARRIS,2012,JEFF DAVIS,BIDEN,0.37475896184953766,2020-11-03 13:01:00.727662
HARRIS,2012,JEFFERSON,BIDEN,38.04484842703443,2020-11-03 13:01:00.727662
HARRIS,2012,JIM HOGG,BIDEN,1.1080941121960195,2020-11-03 13:01:00.727662
HARRIS,2012,JIM WELLS,BIDEN,5.52939813710727,2020-11-03 13:01:00.727662
HARRIS,2012,JOHNSON,BIDEN,8.939704689938063,2020-11-03 13:01:00.727662
HARRIS,2012,JONES,BIDEN,1.044214743698939,2020-11-03 13:01:00.727662
HARRIS,2012,KARNES,BIDEN,1.1285355101150851,2020-11-03 13:01:00.727662
HARRIS,2012,KAUFMAN,BIDEN,8.067538378724592,2020-11-03 13:01:00.727662
HARRIS,2012,KENDALL,BIDEN,2.591798911154871,2020-11-03 13:01:00.727662
HARRIS,2012,KENEDY,BIDEN,0.06984144289014112,2020-11-03 13:01:00.727662
HARRIS,2012,KENT,BIDEN,0.056213844277430654,2020-11-03 13:01:00.727662
HARRIS,2012,KERR,BIDEN,3.694782673871124,2020-11-03 13:01:00.727662
HARRIS,2012,KIMBLE,BIDEN,0.18482430618488563,2020-11-03 13:01:00.727662
HARRIS,2012,KING,BIDEN,0.004258624566472019,2020-11-03 13:01:00.727662
HARRIS,2012,KINNEY,BIDEN,0.4446004047396788,2020-11-03 13:01:00.727662
HARRIS,2012,KLEBERG,BIDEN,4.049100237801596,2020-11-03 13:01:00.727662
HARRIS,2012,KNOX,BIDEN,0.28277267121374206,2020-11-03 13:01:00.727662
HARRIS,2012,LAMAR,BIDEN,3.5610618624839026,2020-11-03 13:01:00.727662
HARRIS,2012,LAMB,BIDEN,0.8500214634678149,2020-11-03 13:01:00.727662
HARRIS,2012,LAMPASAS,BIDEN,1.2597011467624233,2020-11-03 13:01:00.727662
HARRIS,2012,LASALLE,BIDEN,0.8219145413290997,2020-11-03 13:01:00.727662
HARRIS,2012,LAVACA,BIDEN,1.2162631761844087,2020-11-03 13:01:00.727662
HARRIS,2012,LEE,BIDEN,1.390015058496467,2020-11-03 13:01:00.727662
HARRIS,2012,LEON,BIDEN,0.9045318579186569,2020-11-03 13:01:00.727662
HARRIS,2012,LIBERTY,BIDEN,4.430672998957489,2020-11-03 13:01:00.727662
HARRIS,2012,LIMESTONE,BIDEN,1.8806086085540437,2020-11-03 13:01:00.727662
HARRIS,2012,LIPSCOMB,BIDEN,0.10135526468203405,2020-11-03 13:01:00.727662
HARRIS,2012,LIVE OAK,BIDEN,0.7827351953175572,2020-11-03 13:01:00.727662
HARRIS,2012,LLANO,BIDEN,1.5518427920224038,2020-11-03 13:01:00.727662
HARRIS,2012,LOVING,BIDEN,0.007665524219649635,2020-11-03 13:01:00.727662
HARRIS,2012,LUBBOCK,BIDEN,22.375665197157282,2020-11-03 13:01:00.727662
HARRIS,2012,LYNN,BIDEN,0.43097280612696837,2020-11-03 13:01:00.727662
HARRIS,2012,MADISON,BIDEN,0.8236179911556885,2020-11-03 13:01:00.727662
HARRIS,2012,MARION,BIDEN,1.2733287453751339,2020-11-03 13:01:00.727662
HARRIS,2012,MARTIN,BIDEN,0.21122777849701213,2020-11-03 13:01:00.727662
HARRIS,2012,MASON,BIDEN,0.3236554670518735,2020-11-03 13:01:00.727662
HARRIS,2012,MATAGORDA,BIDEN,3.3898651549117274,2020-11-03 13:01:00.727662
HARRIS,2012,MAVERICK,BIDEN,7.071871955083434,2020-11-03 13:01:00.727662
HARRIS,2012,MCCULLOCH,BIDEN,0.45737627843909484,2020-11-03 13:01:00.727662
HARRIS,2012,MCLENNAN,BIDEN,21.88421992218641,2020-11-03 13:01:00.727662
HARRIS,2012,MCMULLEN,BIDEN,0.05706556919072505,2020-11-03 13:01:00.727662
HARRIS,2012,MEDINA,BIDEN,4.074651985200427,2020-11-03 13:01:00.727662
HARRIS,2012,MENARD,BIDEN,0.14564496017334305,2020-11-03 13:01:00.727662
HARRIS,2012,MIDLAND,BIDEN,7.0573926315574305,2020-11-03 13:01:00.727662
HARRIS,2012,MILAM,BIDEN,2.2451468714440486,2020-11-03 13:01:00.727662
HARRIS,2012,MILLS,BIDEN,0.2376312508091387,2020-11-03 13:01:00.727662
HARRIS,2012,MITCHELL,BIDEN,0.4582280033523893,2020-11-03 13:01:00.727662
HARRIS,2012,MONTAGUE,BIDEN,0.9505250032365548,2020-11-03 13:01:00.727662
HARRIS,2012,MONTGOMERY,BIDEN,28.03878414565177,2020-11-03 13:01:00.727662
HARRIS,2012,MOORE,BIDEN,0.8210628164158053,2020-11-03 13:01:00.727662
HARRIS,2012,MORRIS,BIDEN,1.5825048889010023,2020-11-03 13:01:00.727662
HARRIS,2012,MOTLEY,BIDEN,0.04684487023119221,2020-11-03 13:01:00.727662
HARRIS,2012,NACOGDOCHES,BIDEN,5.50640156444832,2020-11-03 13:01:00.727662
HARRIS,2012,NAVARRO,BIDEN,3.7050033728306566,2020-11-03 13:01:00.727662
HARRIS,2012,NEWTON,BIDEN,1.4283426795947152,2020-11-03 13:01:00.727662
HARRIS,2012,NOLAN,BIDEN,1.0356974945659951,2020-11-03 13:01:00.727662
HARRIS,2012,NUECES,BIDEN,38.98515273131145,2020-11-03 13:01:00.727662
HARRIS,2012,OCHILTREE,BIDEN,0.21548640306348418,2020-11-03 13:01:00.727662
HARRIS,2012,OLDHAM,BIDEN,0.06047246884390267,2020-11-03 13:01:00.727662
HARRIS,2012,ORANGE,BIDEN,5.791729410401945,2020-11-03 13:01:00.727662
HARRIS,2012,PALO PINTO,BIDEN,1.5424738179761652,2020-11-03 13:01:00.727662
HARRIS,2012,PANOLA,BIDEN,1.883163783293927,2020-11-03 13:01:00.727662
HARRIS,2012,PARKER,BIDEN,6.688595744100953,2020-11-03 13:01:00.727662
HARRIS,2012,PARMER,BIDEN,0.4505624791327396,2020-11-03 13:01:00.727662
HARRIS,2012,PECOS,BIDEN,1.3550943370513964,2020-11-03 13:01:00.727662
HARRIS,2012,POLK,BIDEN,4.138531353697508,2020-11-03 13:01:00.727662
HARRIS,2012,POTTER,BIDEN,6.069391732135922,2020-11-03 13:01:00.727662
HARRIS,2012,PRESIDIO,BIDEN,1.0919113388434256,2020-11-03 13:01:00.727662
HARRIS,2012,RAINS,BIDEN,0.6481626590170413,2020-11-03 13:01:00.727662
HARRIS,2012,RANDALL,BIDEN,6.450964493291814,2020-11-03 13:01:00.727662
HARRIS,2012,REAGAN,BIDEN,0.1345725363005158,2020-11-03 13:01:00.727662
HARRIS,2012,REAL,BIDEN,0.23592780098254984,2020-11-03 13:01:00.727662
HARRIS,2012,RED RIVER,BIDEN,1.2622563215023066,2020-11-03 13:01:00.727662
HARRIS,2012,REEVES,BIDEN,1.4096047315022384,2020-11-03 13:01:00.727662
HARRIS,2012,REFUGIO,BIDEN,0.8500214634678149,2020-11-03 13:01:00.727662
HARRIS,2012,ROBERTS,BIDEN,0.028106922138715327,2020-11-03 13:01:00.727662
HARRIS,2012,ROBERTSON,BIDEN,2.383126307397742,2020-11-03 13:01:00.727662
HARRIS,2012,ROCKWALL,BIDEN,6.916006295950559,2020-11-03 13:01:00.727662
HARRIS,2012,RUNNELS,BIDEN,0.44204522999979556,2020-11-03 13:01:00.727662
HARRIS,2012,RUSK,BIDEN,3.7910275890733915,2020-11-03 13:01:00.727662
HARRIS,2012,SABINE,BIDEN,0.6873420050285839,2020-11-03 13:01:00.727662
HARRIS,2012,SAN AUGUSTINE,BIDEN,1.0161078215602237,2020-11-03 13:01:00.727662
HARRIS,2012,SAN JACINTO,BIDEN,2.052657041039513,2020-11-03 13:01:00.727662
HARRIS,2012,SAN PATRICIO,BIDEN,6.691150918840837,2020-11-03 13:01:00.727662
HARRIS,2012,SAN SABA,BIDEN,0.27510714699409244,2020-11-03 13:01:00.727662
HARRIS,2012,SCHLEICHER,BIDEN,0.18823120583806324,2020-11-03 13:01:00.727662
HARRIS,2012,SCURRY,BIDEN,0.7137454773407104,2020-11-03 13:01:00.727662
HARRIS,2012,SHACKELFORD,BIDEN,0.11157596364156691,2020-11-03 13:01:00.727662
HARRIS,2012,SHELBY,BIDEN,1.9777052486696054,2020-11-03 13:01:00.727662
HARRIS,2012,SHERMAN,BIDEN,0.10305871450862288,2020-11-03 13:01:00.727662
HARRIS,2012,SMITH,BIDEN,18.274609739644728,2020-11-03 13:01:00.727662
HARRIS,2012,SOMERVELL,BIDEN,0.5221073718494695,2020-11-03 13:01:00.727662
HARRIS,2012,STARR,BIDEN,8.738697610400582,2020-11-03 13:01:00.727662
HARRIS,2012,STEPHENS,BIDEN,0.40456933381484184,2020-11-03 13:01:00.727662
HARRIS,2012,STERLING,BIDEN,0.026403472312126516,2020-11-03 13:01:00.727662
HARRIS,2012,STONEWALL,BIDEN,0.13627598612710462,2020-11-03 13:01:00.727662
HARRIS,2012,SUTTON,BIDEN,0.314286493005635,2020-11-03 13:01:00.727662
HARRIS,2012,SWISHER,BIDEN,0.4931487247974598,2020-11-03 13:01:00.727662
HARRIS,2012,TARRANT,BIDEN,215.54687553232807,2020-11-03 13:01:00.727662
HARRIS,2012,TAYLOR,BIDEN,8.304317904620438,2020-11-03 13:01:00.727662
HARRIS,2012,TERRELL,BIDEN,0.1567173840461703,2020-11-03 13:01:00.727662
HARRIS,2012,TERRY,BIDEN,0.9019766831787737,2020-11-03 13:01:00.727662
HARRIS,2012,THROCKMORTON,BIDEN,0.09283801554909002,2020-11-03 13:01:00.727662
HARRIS,2012,TITUS,BIDEN,2.2553675704035814,2020-11-03 13:01:00.727662
HARRIS,2012,TOM GREEN,BIDEN,7.915931344158189,2020-11-03 13:01:00.727662
HARRIS,2012,TRAVIS,BIDEN,198.2713391159777,2020-11-03 13:01:00.727662
HARRIS,2012,TRINITY,BIDEN,1.3746840100571678,2020-11-03 13:01:00.727662
HARRIS,2012,TYLER,BIDEN,1.4206771553750657,2020-11-03 13:01:00.727662
HARRIS,2012,UPSHUR,BIDEN,2.5304747173976736,2020-11-03 13:01:00.727662
HARRIS,2012,UPTON,BIDEN,0.28362439612703644,2020-11-03 13:01:00.727662
HARRIS,2012,UVALDE,BIDEN,3.257847793351095,2020-11-03 13:01:00.727662
HARRIS,2012,VAL VERDE,BIDEN,5.353091080055328,2020-11-03 13:01:00.727662
HARRIS,2012,VAN ZANDT,BIDEN,2.6267196325999413,2020-11-03 13:01:00.727662
HARRIS,2012,VICTORIA,BIDEN,7.496882686817343,2020-11-03 13:01:00.727662
HARRIS,2012,WALKER,BIDEN,5.324984157916613,2020-11-03 13:01:00.727662
HARRIS,2012,WALLER,BIDEN,5.548136085199747,2020-11-03 13:01:00.727662
HARRIS,2012,WARD,BIDEN,0.7163006520805937,2020-11-03 13:01:00.727662
HARRIS,2012,WASHINGTON,BIDEN,2.8796819318483795,2020-11-03 13:01:00.727662
HARRIS,2012,WEBB,BIDEN,32.0223015651297,2020-11-03 13:01:00.727662
HARRIS,2012,WHARTON,BIDEN,3.6070550078018,2020-11-03 13:01:00.727662
HARRIS,2012,WHEELER,BIDEN,0.19760017988430167,2020-11-03 13:01:00.727662
HARRIS,2012,WICHITA,BIDEN,8.9644047124236,2020-11-03 13:01:00.727662
HARRIS,2012,WILBARGER,BIDEN,0.8270248908088661,2020-11-03 13:01:00.727662
HARRIS,2012,WILLACY,BIDEN,3.0662096878598537,2020-11-03 13:01:00.727662
HARRIS,2012,WILLIAMSON,BIDEN,52.700479010091236,2020-11-03 13:01:00.727662
HARRIS,2012,WILSON,BIDEN,4.106165806992321,2020-11-03 13:01:00.727662
HARRIS,2012,WINKLER,BIDEN,0.33898651549117276,2020-11-03 13:01:00.727662
HARRIS,2012,WISE,BIDEN,2.7434059457212747,2020-11-03 13:01:00.727662
HARRIS,2012,WOOD,BIDEN,2.602871335027698,2020-11-03 13:01:00.727662
HARRIS,2012,YOAKUM,BIDEN,0.34835548953741113,2020-11-03 13:01:00.727662
HARRIS,2012,YOUNG,BIDEN,0.8449111139880485,2020-11-03 13:01:00.727662
HARRIS,2012,ZAPATA,BIDEN,2.1523088558949586,2020-11-03 13:01:00.727662
HARRIS,2012,ZAVALA,BIDEN,2.5909471862415767,2020-11-03 13:01:00.727662
HARRIS,2014,ANDERSON,BIDEN,3.58377723368644,2020-11-03 13:01:00.727662
HARRIS,2014,ANDREWS,BIDEN,0.31626789667634425,2020-11-03 13:01:00.727662
HARRIS,2014,ANGELINA,BIDEN,6.065947186814827,2020-11-03 13:01:00.727662
HARRIS,2014,ARANSAS,BIDEN,2.069955615887309,2020-11-03 13:01:00.727662
HARRIS,2014,ARCHER,BIDEN,0.447750055968757,2020-11-03 13:01:00.727662
HARRIS,2014,ARMSTRONG,BIDEN,0.07817858120089408,2020-11-03 13:01:00.727662
HARRIS,2014,ATASCOSA,BIDEN,3.73658082421546,2020-11-03 13:01:00.727662
HARRIS,2014,AUSTIN,BIDEN,1.7679020067020366,2020-11-03 13:01:00.727662
HARRIS,2014,BAILEY,BIDEN,0.20433038268415496,2020-11-03 13:01:00.727662
HARRIS,2014,BANDERA,BIDEN,1.6346430614732397,2020-11-03 13:01:00.727662
HARRIS,2014,BASTROP,BIDEN,9.914465525022475,2020-11-03 13:01:00.727662
HARRIS,2014,BAYLOR,BIDEN,0.19011609519308334,2020-11-03 13:01:00.727662
HARRIS,2014,BEE,BIDEN,3.246187905773488,2020-11-03 13:01:00.727662
HARRIS,2014,BELL,BIDEN,23.318538629103045,2020-11-03 13:01:00.727662
HARRIS,2014,BEXAR,BIDEN,220.3747596897021,2020-11-03 13:01:00.727662
HARRIS,2014,BLANCO,BIDEN,1.2419733695323856,2020-11-03 13:01:00.727662
HARRIS,2014,BORDEN,BIDEN,0.021321431236607475,2020-11-03 13:01:00.727662
HARRIS,2014,BOSQUE,BIDEN,1.304160877305824,2020-11-03 13:01:00.727662
HARRIS,2014,BOWIE,BIDEN,8.530349280579374,2020-11-03 13:01:00.727662
HARRIS,2014,BRAZORIA,BIDEN,29.944173385878816,2020-11-03 13:01:00.727662
HARRIS,2014,BRAZOS,BIDEN,13.215733794823867,2020-11-03 13:01:00.727662
HARRIS,2014,BREWSTER,BIDEN,2.0770627596328453,2020-11-03 13:01:00.727662
HARRIS,2014,BRISCOE,BIDEN,0.10483037024665343,2020-11-03 13:01:00.727662
HARRIS,2014,BROOKS,BIDEN,2.3435806500904386,2020-11-03 13:01:00.727662
HARRIS,2014,BROWN,BIDEN,1.4001073178705576,2020-11-03 13:01:00.727662
HARRIS,2014,BURLESON,BIDEN,1.5244823334174344,2020-11-03 13:01:00.727662
HARRIS,2014,BURNET,BIDEN,3.518036154040234,2020-11-03 13:01:00.727662
HARRIS,2014,CALDWELL,BIDEN,5.4653935403170495,2020-11-03 13:01:00.727662
HARRIS,2014,CALHOUN,BIDEN,2.0077681081138707,2020-11-03 13:01:00.727662
HARRIS,2014,CALLAHAN,BIDEN,0.4335357684776853,2020-11-03 13:01:00.727662
HARRIS,2014,CAMERON,BIDEN,34.09296854733535,2020-11-03 13:01:00.727662
HARRIS,2014,CAMP,BIDEN,1.2313126539140817,2020-11-03 13:01:00.727662
